file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250926.xlsx,8306,66,800.0,5.0,0.1
ticks_20250926.xlsx,8306,60,550.0,10.0,0.1
ticks_20250926.xlsx,8306,60,1150.0,15.0,0.1
ticks_20250926.xlsx,8306,60,450.0,20.0,0.1
ticks_20250926.xlsx,8306,60,450.0,25.0,0.1
ticks_20250926.xlsx,8306,60,450.0,30.0,0.1
ticks_20250926.xlsx,8306,60,450.0,35.0,0.1
ticks_20250926.xlsx,8306,60,450.0,40.0,0.1
ticks_20250926.xlsx,8306,66,550.0,5.0,0.2
ticks_20250926.xlsx,8306,60,550.0,10.0,0.2
ticks_20250926.xlsx,8306,60,850.0,15.0,0.2
ticks_20250926.xlsx,8306,60,450.0,20.0,0.2
ticks_20250926.xlsx,8306,60,450.0,25.0,0.2
ticks_20250926.xlsx,8306,60,450.0,30.0,0.2
ticks_20250926.xlsx,8306,60,450.0,35.0,0.2
ticks_20250926.xlsx,8306,60,450.0,40.0,0.2
ticks_20250926.xlsx,8306,66,1050.0,5.0,0.3
ticks_20250926.xlsx,8306,60,800.0,10.0,0.3
ticks_20250926.xlsx,8306,60,800.0,15.0,0.3
ticks_20250926.xlsx,8306,60,450.0,20.0,0.3
ticks_20250926.xlsx,8306,60,450.0,25.0,0.3
ticks_20250926.xlsx,8306,60,450.0,30.0,0.3
ticks_20250926.xlsx,8306,60,450.0,35.0,0.3
ticks_20250926.xlsx,8306,60,450.0,40.0,0.3
ticks_20250926.xlsx,8306,66,600.0,5.0,0.4
ticks_20250926.xlsx,8306,60,650.0,10.0,0.4
ticks_20250926.xlsx,8306,60,650.0,15.0,0.4
ticks_20250926.xlsx,8306,60,450.0,20.0,0.4
ticks_20250926.xlsx,8306,60,450.0,25.0,0.4
ticks_20250926.xlsx,8306,60,450.0,30.0,0.4
ticks_20250926.xlsx,8306,60,450.0,35.0,0.4
ticks_20250926.xlsx,8306,60,450.0,40.0,0.4
ticks_20250926.xlsx,8306,60,400.0,5.0,0.5
ticks_20250926.xlsx,8306,60,450.0,10.0,0.5
ticks_20250926.xlsx,8306,60,450.0,15.0,0.5
ticks_20250926.xlsx,8306,60,450.0,20.0,0.5
ticks_20250926.xlsx,8306,60,450.0,25.0,0.5
ticks_20250926.xlsx,8306,60,450.0,30.0,0.5
ticks_20250926.xlsx,8306,60,450.0,35.0,0.5
ticks_20250926.xlsx,8306,60,450.0,40.0,0.5
ticks_20250926.xlsx,8306,60,450.0,5.0,0.6
ticks_20250926.xlsx,8306,60,450.0,10.0,0.6
ticks_20250926.xlsx,8306,60,450.0,15.0,0.6
ticks_20250926.xlsx,8306,60,450.0,20.0,0.6
ticks_20250926.xlsx,8306,60,450.0,25.0,0.6
ticks_20250926.xlsx,8306,60,450.0,30.0,0.6
ticks_20250926.xlsx,8306,60,450.0,35.0,0.6
ticks_20250926.xlsx,8306,60,450.0,40.0,0.6
ticks_20250926.xlsx,8306,60,450.0,5.0,0.7
ticks_20250926.xlsx,8306,60,450.0,10.0,0.7
ticks_20250926.xlsx,8306,60,450.0,15.0,0.7
ticks_20250926.xlsx,8306,60,450.0,20.0,0.7
ticks_20250926.xlsx,8306,60,450.0,25.0,0.7
ticks_20250926.xlsx,8306,60,450.0,30.0,0.7
ticks_20250926.xlsx,8306,60,450.0,35.0,0.7
ticks_20250926.xlsx,8306,60,450.0,40.0,0.7
ticks_20250926.xlsx,8306,60,450.0,5.0,0.8
ticks_20250926.xlsx,8306,60,450.0,10.0,0.8
ticks_20250926.xlsx,8306,60,450.0,15.0,0.8
ticks_20250926.xlsx,8306,60,450.0,20.0,0.8
ticks_20250926.xlsx,8306,60,450.0,25.0,0.8
ticks_20250926.xlsx,8306,60,450.0,30.0,0.8
ticks_20250926.xlsx,8306,60,450.0,35.0,0.8
ticks_20250926.xlsx,8306,60,450.0,40.0,0.8
