file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251121.xlsx,8306,22,1600.0,5.0,0.1
ticks_20251121.xlsx,8306,22,2100.0,10.0,0.1
ticks_20251121.xlsx,8306,22,2600.0,15.0,0.1
ticks_20251121.xlsx,8306,22,3200.0,20.0,0.1
ticks_20251121.xlsx,8306,22,2500.0,25.0,0.1
ticks_20251121.xlsx,8306,22,2500.0,30.0,0.1
ticks_20251121.xlsx,8306,22,2500.0,35.0,0.1
ticks_20251121.xlsx,8306,22,2500.0,40.0,0.1
ticks_20251121.xlsx,8306,22,1400.0,5.0,0.2
ticks_20251121.xlsx,8306,22,1800.0,10.0,0.2
ticks_20251121.xlsx,8306,22,2200.0,15.0,0.2
ticks_20251121.xlsx,8306,22,2750.0,20.0,0.2
ticks_20251121.xlsx,8306,22,2500.0,25.0,0.2
ticks_20251121.xlsx,8306,22,2500.0,30.0,0.2
ticks_20251121.xlsx,8306,22,2500.0,35.0,0.2
ticks_20251121.xlsx,8306,22,2500.0,40.0,0.2
ticks_20251121.xlsx,8306,22,2400.0,5.0,0.3
ticks_20251121.xlsx,8306,22,2550.0,10.0,0.3
ticks_20251121.xlsx,8306,22,2550.0,15.0,0.3
ticks_20251121.xlsx,8306,22,2550.0,20.0,0.3
ticks_20251121.xlsx,8306,22,2500.0,25.0,0.3
ticks_20251121.xlsx,8306,22,2500.0,30.0,0.3
ticks_20251121.xlsx,8306,22,2500.0,35.0,0.3
ticks_20251121.xlsx,8306,22,2500.0,40.0,0.3
ticks_20251121.xlsx,8306,22,2200.0,5.0,0.4
ticks_20251121.xlsx,8306,22,2500.0,10.0,0.4
ticks_20251121.xlsx,8306,22,2500.0,15.0,0.4
ticks_20251121.xlsx,8306,22,2500.0,20.0,0.4
ticks_20251121.xlsx,8306,22,2500.0,25.0,0.4
ticks_20251121.xlsx,8306,22,2500.0,30.0,0.4
ticks_20251121.xlsx,8306,22,2500.0,35.0,0.4
ticks_20251121.xlsx,8306,22,2500.0,40.0,0.4
ticks_20251121.xlsx,8306,22,3050.0,5.0,0.5
ticks_20251121.xlsx,8306,22,2500.0,10.0,0.5
ticks_20251121.xlsx,8306,22,2500.0,15.0,0.5
ticks_20251121.xlsx,8306,22,2500.0,20.0,0.5
ticks_20251121.xlsx,8306,22,2500.0,25.0,0.5
ticks_20251121.xlsx,8306,22,2500.0,30.0,0.5
ticks_20251121.xlsx,8306,22,2500.0,35.0,0.5
ticks_20251121.xlsx,8306,22,2500.0,40.0,0.5
ticks_20251121.xlsx,8306,22,2850.0,5.0,0.6
ticks_20251121.xlsx,8306,22,2500.0,10.0,0.6
ticks_20251121.xlsx,8306,22,2500.0,15.0,0.6
ticks_20251121.xlsx,8306,22,2500.0,20.0,0.6
ticks_20251121.xlsx,8306,22,2500.0,25.0,0.6
ticks_20251121.xlsx,8306,22,2500.0,30.0,0.6
ticks_20251121.xlsx,8306,22,2500.0,35.0,0.6
ticks_20251121.xlsx,8306,22,2500.0,40.0,0.6
ticks_20251121.xlsx,8306,22,2650.0,5.0,0.7
ticks_20251121.xlsx,8306,22,2500.0,10.0,0.7
ticks_20251121.xlsx,8306,22,2500.0,15.0,0.7
ticks_20251121.xlsx,8306,22,2500.0,20.0,0.7
ticks_20251121.xlsx,8306,22,2500.0,25.0,0.7
ticks_20251121.xlsx,8306,22,2500.0,30.0,0.7
ticks_20251121.xlsx,8306,22,2500.0,35.0,0.7
ticks_20251121.xlsx,8306,22,2500.0,40.0,0.7
ticks_20251121.xlsx,8306,22,2350.0,5.0,0.8
ticks_20251121.xlsx,8306,22,2500.0,10.0,0.8
ticks_20251121.xlsx,8306,22,2500.0,15.0,0.8
ticks_20251121.xlsx,8306,22,2500.0,20.0,0.8
ticks_20251121.xlsx,8306,22,2500.0,25.0,0.8
ticks_20251121.xlsx,8306,22,2500.0,30.0,0.8
ticks_20251121.xlsx,8306,22,2500.0,35.0,0.8
ticks_20251121.xlsx,8306,22,2500.0,40.0,0.8
