file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251021.xlsx,7203,8,-200.0,5.0,0.1
ticks_20251021.xlsx,7203,8,450.0,10.0,0.1
ticks_20251021.xlsx,7203,8,-250.0,15.0,0.1
ticks_20251021.xlsx,7203,8,-250.0,20.0,0.1
ticks_20251021.xlsx,7203,8,-250.0,25.0,0.1
ticks_20251021.xlsx,7203,8,-250.0,30.0,0.1
ticks_20251021.xlsx,7203,8,-250.0,35.0,0.1
ticks_20251021.xlsx,7203,8,-250.0,40.0,0.1
ticks_20251021.xlsx,7203,8,-250.0,5.0,0.2
ticks_20251021.xlsx,7203,8,300.0,10.0,0.2
ticks_20251021.xlsx,7203,8,-250.0,15.0,0.2
ticks_20251021.xlsx,7203,8,-250.0,20.0,0.2
ticks_20251021.xlsx,7203,8,-250.0,25.0,0.2
ticks_20251021.xlsx,7203,8,-250.0,30.0,0.2
ticks_20251021.xlsx,7203,8,-250.0,35.0,0.2
ticks_20251021.xlsx,7203,8,-250.0,40.0,0.2
ticks_20251021.xlsx,7203,8,-300.0,5.0,0.3
ticks_20251021.xlsx,7203,8,200.0,10.0,0.3
ticks_20251021.xlsx,7203,8,-250.0,15.0,0.3
ticks_20251021.xlsx,7203,8,-250.0,20.0,0.3
ticks_20251021.xlsx,7203,8,-250.0,25.0,0.3
ticks_20251021.xlsx,7203,8,-250.0,30.0,0.3
ticks_20251021.xlsx,7203,8,-250.0,35.0,0.3
ticks_20251021.xlsx,7203,8,-250.0,40.0,0.3
ticks_20251021.xlsx,7203,8,50.0,5.0,0.4
ticks_20251021.xlsx,7203,8,50.0,10.0,0.4
ticks_20251021.xlsx,7203,8,-250.0,15.0,0.4
ticks_20251021.xlsx,7203,8,-250.0,20.0,0.4
ticks_20251021.xlsx,7203,8,-250.0,25.0,0.4
ticks_20251021.xlsx,7203,8,-250.0,30.0,0.4
ticks_20251021.xlsx,7203,8,-250.0,35.0,0.4
ticks_20251021.xlsx,7203,8,-250.0,40.0,0.4
ticks_20251021.xlsx,7203,8,-150.0,5.0,0.5
ticks_20251021.xlsx,7203,8,-150.0,10.0,0.5
ticks_20251021.xlsx,7203,8,-250.0,15.0,0.5
ticks_20251021.xlsx,7203,8,-250.0,20.0,0.5
ticks_20251021.xlsx,7203,8,-250.0,25.0,0.5
ticks_20251021.xlsx,7203,8,-250.0,30.0,0.5
ticks_20251021.xlsx,7203,8,-250.0,35.0,0.5
ticks_20251021.xlsx,7203,8,-250.0,40.0,0.5
ticks_20251021.xlsx,7203,8,-200.0,5.0,0.6
ticks_20251021.xlsx,7203,8,-200.0,10.0,0.6
ticks_20251021.xlsx,7203,8,-250.0,15.0,0.6
ticks_20251021.xlsx,7203,8,-250.0,20.0,0.6
ticks_20251021.xlsx,7203,8,-250.0,25.0,0.6
ticks_20251021.xlsx,7203,8,-250.0,30.0,0.6
ticks_20251021.xlsx,7203,8,-250.0,35.0,0.6
ticks_20251021.xlsx,7203,8,-250.0,40.0,0.6
ticks_20251021.xlsx,7203,8,-250.0,5.0,0.7
ticks_20251021.xlsx,7203,8,-250.0,10.0,0.7
ticks_20251021.xlsx,7203,8,-250.0,15.0,0.7
ticks_20251021.xlsx,7203,8,-250.0,20.0,0.7
ticks_20251021.xlsx,7203,8,-250.0,25.0,0.7
ticks_20251021.xlsx,7203,8,-250.0,30.0,0.7
ticks_20251021.xlsx,7203,8,-250.0,35.0,0.7
ticks_20251021.xlsx,7203,8,-250.0,40.0,0.7
ticks_20251021.xlsx,7203,8,-250.0,5.0,0.8
ticks_20251021.xlsx,7203,8,-250.0,10.0,0.8
ticks_20251021.xlsx,7203,8,-250.0,15.0,0.8
ticks_20251021.xlsx,7203,8,-250.0,20.0,0.8
ticks_20251021.xlsx,7203,8,-250.0,25.0,0.8
ticks_20251021.xlsx,7203,8,-250.0,30.0,0.8
ticks_20251021.xlsx,7203,8,-250.0,35.0,0.8
ticks_20251021.xlsx,7203,8,-250.0,40.0,0.8
