file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251104.xlsx,7203,20,500.0,5.0,0.1
ticks_20251104.xlsx,7203,20,1700.0,10.0,0.1
ticks_20251104.xlsx,7203,20,2500.0,15.0,0.1
ticks_20251104.xlsx,7203,20,2100.0,20.0,0.1
ticks_20251104.xlsx,7203,20,2600.0,25.0,0.1
ticks_20251104.xlsx,7203,20,3300.0,30.0,0.1
ticks_20251104.xlsx,7203,20,3400.0,35.0,0.1
ticks_20251104.xlsx,7203,20,4200.0,40.0,0.1
ticks_20251104.xlsx,7203,20,500.0,5.0,0.2
ticks_20251104.xlsx,7203,20,2200.0,10.0,0.2
ticks_20251104.xlsx,7203,20,3300.0,15.0,0.2
ticks_20251104.xlsx,7203,20,2800.0,20.0,0.2
ticks_20251104.xlsx,7203,20,2800.0,25.0,0.2
ticks_20251104.xlsx,7203,20,2800.0,30.0,0.2
ticks_20251104.xlsx,7203,20,4900.0,35.0,0.2
ticks_20251104.xlsx,7203,20,4900.0,40.0,0.2
ticks_20251104.xlsx,7203,20,400.0,5.0,0.3
ticks_20251104.xlsx,7203,20,1700.0,10.0,0.3
ticks_20251104.xlsx,7203,20,2900.0,15.0,0.3
ticks_20251104.xlsx,7203,20,2500.0,20.0,0.3
ticks_20251104.xlsx,7203,20,2500.0,25.0,0.3
ticks_20251104.xlsx,7203,20,2500.0,30.0,0.3
ticks_20251104.xlsx,7203,20,4900.0,35.0,0.3
ticks_20251104.xlsx,7203,20,4900.0,40.0,0.3
ticks_20251104.xlsx,7203,20,1100.0,5.0,0.4
ticks_20251104.xlsx,7203,20,4800.0,10.0,0.4
ticks_20251104.xlsx,7203,20,5000.0,15.0,0.4
ticks_20251104.xlsx,7203,20,4900.0,20.0,0.4
ticks_20251104.xlsx,7203,20,4900.0,25.0,0.4
ticks_20251104.xlsx,7203,20,4900.0,30.0,0.4
ticks_20251104.xlsx,7203,20,4900.0,35.0,0.4
ticks_20251104.xlsx,7203,20,4900.0,40.0,0.4
ticks_20251104.xlsx,7203,20,5000.0,5.0,0.5
ticks_20251104.xlsx,7203,20,4700.0,10.0,0.5
ticks_20251104.xlsx,7203,20,4900.0,15.0,0.5
ticks_20251104.xlsx,7203,20,4900.0,20.0,0.5
ticks_20251104.xlsx,7203,20,4900.0,25.0,0.5
ticks_20251104.xlsx,7203,20,4900.0,30.0,0.5
ticks_20251104.xlsx,7203,20,4900.0,35.0,0.5
ticks_20251104.xlsx,7203,20,4900.0,40.0,0.5
ticks_20251104.xlsx,7203,20,5100.0,5.0,0.6
ticks_20251104.xlsx,7203,20,4800.0,10.0,0.6
ticks_20251104.xlsx,7203,20,4800.0,15.0,0.6
ticks_20251104.xlsx,7203,20,4900.0,20.0,0.6
ticks_20251104.xlsx,7203,20,4900.0,25.0,0.6
ticks_20251104.xlsx,7203,20,4900.0,30.0,0.6
ticks_20251104.xlsx,7203,20,4900.0,35.0,0.6
ticks_20251104.xlsx,7203,20,4900.0,40.0,0.6
ticks_20251104.xlsx,7203,20,5400.0,5.0,0.7
ticks_20251104.xlsx,7203,20,4900.0,10.0,0.7
ticks_20251104.xlsx,7203,20,4900.0,15.0,0.7
ticks_20251104.xlsx,7203,20,4900.0,20.0,0.7
ticks_20251104.xlsx,7203,20,4900.0,25.0,0.7
ticks_20251104.xlsx,7203,20,4900.0,30.0,0.7
ticks_20251104.xlsx,7203,20,4900.0,35.0,0.7
ticks_20251104.xlsx,7203,20,4900.0,40.0,0.7
ticks_20251104.xlsx,7203,20,5300.0,5.0,0.8
ticks_20251104.xlsx,7203,20,4900.0,10.0,0.8
ticks_20251104.xlsx,7203,20,4900.0,15.0,0.8
ticks_20251104.xlsx,7203,20,4900.0,20.0,0.8
ticks_20251104.xlsx,7203,20,4900.0,25.0,0.8
ticks_20251104.xlsx,7203,20,4900.0,30.0,0.8
ticks_20251104.xlsx,7203,20,4900.0,35.0,0.8
ticks_20251104.xlsx,7203,20,4900.0,40.0,0.8
