file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260106.xlsx,7203,22,-2400.0,5.0,0.1
ticks_20260106.xlsx,7203,22,-1400.0,10.0,0.1
ticks_20260106.xlsx,7203,22,-2800.0,15.0,0.1
ticks_20260106.xlsx,7203,22,-2500.0,20.0,0.1
ticks_20260106.xlsx,7203,20,-2800.0,25.0,0.1
ticks_20260106.xlsx,7203,20,-2800.0,30.0,0.1
ticks_20260106.xlsx,7203,20,-2800.0,35.0,0.1
ticks_20260106.xlsx,7203,20,-2800.0,40.0,0.1
ticks_20260106.xlsx,7203,22,-2400.0,5.0,0.2
ticks_20260106.xlsx,7203,22,-1600.0,10.0,0.2
ticks_20260106.xlsx,7203,22,-3000.0,15.0,0.2
ticks_20260106.xlsx,7203,22,-2600.0,20.0,0.2
ticks_20260106.xlsx,7203,20,-2800.0,25.0,0.2
ticks_20260106.xlsx,7203,20,-2800.0,30.0,0.2
ticks_20260106.xlsx,7203,20,-2800.0,35.0,0.2
ticks_20260106.xlsx,7203,20,-2800.0,40.0,0.2
ticks_20260106.xlsx,7203,22,-2700.0,5.0,0.3
ticks_20260106.xlsx,7203,22,-1500.0,10.0,0.3
ticks_20260106.xlsx,7203,22,-2900.0,15.0,0.3
ticks_20260106.xlsx,7203,22,-2900.0,20.0,0.3
ticks_20260106.xlsx,7203,20,-2800.0,25.0,0.3
ticks_20260106.xlsx,7203,20,-2800.0,30.0,0.3
ticks_20260106.xlsx,7203,20,-2800.0,35.0,0.3
ticks_20260106.xlsx,7203,20,-2800.0,40.0,0.3
ticks_20260106.xlsx,7203,22,-2300.0,5.0,0.4
ticks_20260106.xlsx,7203,22,-1700.0,10.0,0.4
ticks_20260106.xlsx,7203,22,-3000.0,15.0,0.4
ticks_20260106.xlsx,7203,22,-3000.0,20.0,0.4
ticks_20260106.xlsx,7203,20,-2800.0,25.0,0.4
ticks_20260106.xlsx,7203,20,-2800.0,30.0,0.4
ticks_20260106.xlsx,7203,20,-2800.0,35.0,0.4
ticks_20260106.xlsx,7203,20,-2800.0,40.0,0.4
ticks_20260106.xlsx,7203,22,-2100.0,5.0,0.5
ticks_20260106.xlsx,7203,22,-2400.0,10.0,0.5
ticks_20260106.xlsx,7203,22,-3300.0,15.0,0.5
ticks_20260106.xlsx,7203,22,-3300.0,20.0,0.5
ticks_20260106.xlsx,7203,20,-2800.0,25.0,0.5
ticks_20260106.xlsx,7203,20,-2800.0,30.0,0.5
ticks_20260106.xlsx,7203,20,-2800.0,35.0,0.5
ticks_20260106.xlsx,7203,20,-2800.0,40.0,0.5
ticks_20260106.xlsx,7203,22,-2400.0,5.0,0.6
ticks_20260106.xlsx,7203,22,-2700.0,10.0,0.6
ticks_20260106.xlsx,7203,22,-3500.0,15.0,0.6
ticks_20260106.xlsx,7203,22,-3500.0,20.0,0.6
ticks_20260106.xlsx,7203,20,-2800.0,25.0,0.6
ticks_20260106.xlsx,7203,20,-2800.0,30.0,0.6
ticks_20260106.xlsx,7203,20,-2800.0,35.0,0.6
ticks_20260106.xlsx,7203,20,-2800.0,40.0,0.6
ticks_20260106.xlsx,7203,20,-2100.0,5.0,0.7
ticks_20260106.xlsx,7203,20,-2300.0,10.0,0.7
ticks_20260106.xlsx,7203,20,-2800.0,15.0,0.7
ticks_20260106.xlsx,7203,20,-2800.0,20.0,0.7
ticks_20260106.xlsx,7203,20,-2800.0,25.0,0.7
ticks_20260106.xlsx,7203,20,-2800.0,30.0,0.7
ticks_20260106.xlsx,7203,20,-2800.0,35.0,0.7
ticks_20260106.xlsx,7203,20,-2800.0,40.0,0.7
ticks_20260106.xlsx,7203,20,-2500.0,5.0,0.8
ticks_20260106.xlsx,7203,20,-2500.0,10.0,0.8
ticks_20260106.xlsx,7203,20,-2800.0,15.0,0.8
ticks_20260106.xlsx,7203,20,-2800.0,20.0,0.8
ticks_20260106.xlsx,7203,20,-2800.0,25.0,0.8
ticks_20260106.xlsx,7203,20,-2800.0,30.0,0.8
ticks_20260106.xlsx,7203,20,-2800.0,35.0,0.8
ticks_20260106.xlsx,7203,20,-2800.0,40.0,0.8
