file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251111.xlsx,7011,74,-4400.0,5.0,0.1
ticks_20251111.xlsx,7011,74,-4800.0,10.0,0.1
ticks_20251111.xlsx,7011,74,-4600.0,15.0,0.1
ticks_20251111.xlsx,7011,74,-4900.0,20.0,0.1
ticks_20251111.xlsx,7011,74,-5400.0,25.0,0.1
ticks_20251111.xlsx,7011,74,-5200.0,30.0,0.1
ticks_20251111.xlsx,7011,74,-5200.0,35.0,0.1
ticks_20251111.xlsx,7011,74,-4600.0,40.0,0.1
ticks_20251111.xlsx,7011,74,-3800.0,5.0,0.2
ticks_20251111.xlsx,7011,74,-1800.0,10.0,0.2
ticks_20251111.xlsx,7011,74,-2000.0,15.0,0.2
ticks_20251111.xlsx,7011,74,-2900.0,20.0,0.2
ticks_20251111.xlsx,7011,74,-5000.0,25.0,0.2
ticks_20251111.xlsx,7011,74,-4200.0,30.0,0.2
ticks_20251111.xlsx,7011,74,-4200.0,35.0,0.2
ticks_20251111.xlsx,7011,74,-4200.0,40.0,0.2
ticks_20251111.xlsx,7011,74,-1900.0,5.0,0.3
ticks_20251111.xlsx,7011,74,-700.0,10.0,0.3
ticks_20251111.xlsx,7011,74,-2100.0,15.0,0.3
ticks_20251111.xlsx,7011,74,-2700.0,20.0,0.3
ticks_20251111.xlsx,7011,74,-4700.0,25.0,0.3
ticks_20251111.xlsx,7011,74,-4800.0,30.0,0.3
ticks_20251111.xlsx,7011,74,-4800.0,35.0,0.3
ticks_20251111.xlsx,7011,74,-4800.0,40.0,0.3
ticks_20251111.xlsx,7011,74,-2900.0,5.0,0.4
ticks_20251111.xlsx,7011,74,1300.0,10.0,0.4
ticks_20251111.xlsx,7011,74,-600.0,15.0,0.4
ticks_20251111.xlsx,7011,74,-1100.0,20.0,0.4
ticks_20251111.xlsx,7011,74,-3100.0,25.0,0.4
ticks_20251111.xlsx,7011,74,-3000.0,30.0,0.4
ticks_20251111.xlsx,7011,74,-3000.0,35.0,0.4
ticks_20251111.xlsx,7011,74,-3000.0,40.0,0.4
ticks_20251111.xlsx,7011,74,-4300.0,5.0,0.5
ticks_20251111.xlsx,7011,74,700.0,10.0,0.5
ticks_20251111.xlsx,7011,74,-1100.0,15.0,0.5
ticks_20251111.xlsx,7011,74,-1600.0,20.0,0.5
ticks_20251111.xlsx,7011,74,-3100.0,25.0,0.5
ticks_20251111.xlsx,7011,74,-3100.0,30.0,0.5
ticks_20251111.xlsx,7011,74,-3100.0,35.0,0.5
ticks_20251111.xlsx,7011,74,-3100.0,40.0,0.5
ticks_20251111.xlsx,7011,74,-4300.0,5.0,0.6
ticks_20251111.xlsx,7011,74,0.0,10.0,0.6
ticks_20251111.xlsx,7011,74,-1500.0,15.0,0.6
ticks_20251111.xlsx,7011,74,-2000.0,20.0,0.6
ticks_20251111.xlsx,7011,74,-3100.0,25.0,0.6
ticks_20251111.xlsx,7011,74,-3100.0,30.0,0.6
ticks_20251111.xlsx,7011,74,-3100.0,35.0,0.6
ticks_20251111.xlsx,7011,74,-3100.0,40.0,0.6
ticks_20251111.xlsx,7011,74,-6000.0,5.0,0.7
ticks_20251111.xlsx,7011,74,-1200.0,10.0,0.7
ticks_20251111.xlsx,7011,74,-2600.0,15.0,0.7
ticks_20251111.xlsx,7011,74,-2900.0,20.0,0.7
ticks_20251111.xlsx,7011,74,-3100.0,25.0,0.7
ticks_20251111.xlsx,7011,74,-3100.0,30.0,0.7
ticks_20251111.xlsx,7011,74,-3100.0,35.0,0.7
ticks_20251111.xlsx,7011,74,-3100.0,40.0,0.7
ticks_20251111.xlsx,7011,74,-800.0,5.0,0.8
ticks_20251111.xlsx,7011,74,-1700.0,10.0,0.8
ticks_20251111.xlsx,7011,74,-2800.0,15.0,0.8
ticks_20251111.xlsx,7011,74,-2900.0,20.0,0.8
ticks_20251111.xlsx,7011,74,-3100.0,25.0,0.8
ticks_20251111.xlsx,7011,74,-3100.0,30.0,0.8
ticks_20251111.xlsx,7011,74,-3100.0,35.0,0.8
ticks_20251111.xlsx,7011,74,-3100.0,40.0,0.8
