file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250912.xlsx,7011,36,3100.0,5.0,0.1
ticks_20250912.xlsx,7011,36,1800.0,10.0,0.1
ticks_20250912.xlsx,7011,36,2600.0,15.0,0.1
ticks_20250912.xlsx,7011,36,5200.0,20.0,0.1
ticks_20250912.xlsx,7011,36,5700.0,25.0,0.1
ticks_20250912.xlsx,7011,36,5000.0,30.0,0.1
ticks_20250912.xlsx,7011,36,3600.0,35.0,0.1
ticks_20250912.xlsx,7011,36,3600.0,40.0,0.1
ticks_20250912.xlsx,7011,36,2400.0,5.0,0.2
ticks_20250912.xlsx,7011,36,3500.0,10.0,0.2
ticks_20250912.xlsx,7011,36,4100.0,15.0,0.2
ticks_20250912.xlsx,7011,36,5400.0,20.0,0.2
ticks_20250912.xlsx,7011,36,5400.0,25.0,0.2
ticks_20250912.xlsx,7011,36,4700.0,30.0,0.2
ticks_20250912.xlsx,7011,36,3600.0,35.0,0.2
ticks_20250912.xlsx,7011,36,3600.0,40.0,0.2
ticks_20250912.xlsx,7011,36,3700.0,5.0,0.3
ticks_20250912.xlsx,7011,36,2800.0,10.0,0.3
ticks_20250912.xlsx,7011,36,3300.0,15.0,0.3
ticks_20250912.xlsx,7011,36,4500.0,20.0,0.3
ticks_20250912.xlsx,7011,36,4500.0,25.0,0.3
ticks_20250912.xlsx,7011,36,4100.0,30.0,0.3
ticks_20250912.xlsx,7011,36,3600.0,35.0,0.3
ticks_20250912.xlsx,7011,36,3600.0,40.0,0.3
ticks_20250912.xlsx,7011,36,2900.0,5.0,0.4
ticks_20250912.xlsx,7011,36,2500.0,10.0,0.4
ticks_20250912.xlsx,7011,36,2500.0,15.0,0.4
ticks_20250912.xlsx,7011,36,4000.0,20.0,0.4
ticks_20250912.xlsx,7011,36,4000.0,25.0,0.4
ticks_20250912.xlsx,7011,36,3900.0,30.0,0.4
ticks_20250912.xlsx,7011,36,3600.0,35.0,0.4
ticks_20250912.xlsx,7011,36,3600.0,40.0,0.4
ticks_20250912.xlsx,7011,36,3700.0,5.0,0.5
ticks_20250912.xlsx,7011,36,3600.0,10.0,0.5
ticks_20250912.xlsx,7011,36,3600.0,15.0,0.5
ticks_20250912.xlsx,7011,36,3600.0,20.0,0.5
ticks_20250912.xlsx,7011,36,3600.0,25.0,0.5
ticks_20250912.xlsx,7011,36,3600.0,30.0,0.5
ticks_20250912.xlsx,7011,36,3600.0,35.0,0.5
ticks_20250912.xlsx,7011,36,3600.0,40.0,0.5
ticks_20250912.xlsx,7011,36,3400.0,5.0,0.6
ticks_20250912.xlsx,7011,36,3600.0,10.0,0.6
ticks_20250912.xlsx,7011,36,3600.0,15.0,0.6
ticks_20250912.xlsx,7011,36,3600.0,20.0,0.6
ticks_20250912.xlsx,7011,36,3600.0,25.0,0.6
ticks_20250912.xlsx,7011,36,3600.0,30.0,0.6
ticks_20250912.xlsx,7011,36,3600.0,35.0,0.6
ticks_20250912.xlsx,7011,36,3600.0,40.0,0.6
ticks_20250912.xlsx,7011,36,4200.0,5.0,0.7
ticks_20250912.xlsx,7011,36,3600.0,10.0,0.7
ticks_20250912.xlsx,7011,36,3600.0,15.0,0.7
ticks_20250912.xlsx,7011,36,3600.0,20.0,0.7
ticks_20250912.xlsx,7011,36,3600.0,25.0,0.7
ticks_20250912.xlsx,7011,36,3600.0,30.0,0.7
ticks_20250912.xlsx,7011,36,3600.0,35.0,0.7
ticks_20250912.xlsx,7011,36,3600.0,40.0,0.7
ticks_20250912.xlsx,7011,36,3900.0,5.0,0.8
ticks_20250912.xlsx,7011,36,3600.0,10.0,0.8
ticks_20250912.xlsx,7011,36,3600.0,15.0,0.8
ticks_20250912.xlsx,7011,36,3600.0,20.0,0.8
ticks_20250912.xlsx,7011,36,3600.0,25.0,0.8
ticks_20250912.xlsx,7011,36,3600.0,30.0,0.8
ticks_20250912.xlsx,7011,36,3600.0,35.0,0.8
ticks_20250912.xlsx,7011,36,3600.0,40.0,0.8
