file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250929.xlsx,7011,66,6100.0,5.0,0.1
ticks_20250929.xlsx,7011,66,6900.0,10.0,0.1
ticks_20250929.xlsx,7011,66,7000.0,15.0,0.1
ticks_20250929.xlsx,7011,66,3100.0,20.0,0.1
ticks_20250929.xlsx,7011,66,200.0,25.0,0.1
ticks_20250929.xlsx,7011,66,-1900.0,30.0,0.1
ticks_20250929.xlsx,7011,66,-2700.0,35.0,0.1
ticks_20250929.xlsx,7011,66,-2700.0,40.0,0.1
ticks_20250929.xlsx,7011,66,6200.0,5.0,0.2
ticks_20250929.xlsx,7011,66,8200.0,10.0,0.2
ticks_20250929.xlsx,7011,66,6400.0,15.0,0.2
ticks_20250929.xlsx,7011,66,2300.0,20.0,0.2
ticks_20250929.xlsx,7011,66,-300.0,25.0,0.2
ticks_20250929.xlsx,7011,66,-2300.0,30.0,0.2
ticks_20250929.xlsx,7011,66,-2700.0,35.0,0.2
ticks_20250929.xlsx,7011,66,-2700.0,40.0,0.2
ticks_20250929.xlsx,7011,66,5700.0,5.0,0.3
ticks_20250929.xlsx,7011,66,6900.0,10.0,0.3
ticks_20250929.xlsx,7011,66,4400.0,15.0,0.3
ticks_20250929.xlsx,7011,66,1200.0,20.0,0.3
ticks_20250929.xlsx,7011,66,-1200.0,25.0,0.3
ticks_20250929.xlsx,7011,66,-2500.0,30.0,0.3
ticks_20250929.xlsx,7011,66,-2700.0,35.0,0.3
ticks_20250929.xlsx,7011,66,-2700.0,40.0,0.3
ticks_20250929.xlsx,7011,66,5300.0,5.0,0.4
ticks_20250929.xlsx,7011,66,5300.0,10.0,0.4
ticks_20250929.xlsx,7011,66,2500.0,15.0,0.4
ticks_20250929.xlsx,7011,66,-200.0,20.0,0.4
ticks_20250929.xlsx,7011,66,-1800.0,25.0,0.4
ticks_20250929.xlsx,7011,66,-2700.0,30.0,0.4
ticks_20250929.xlsx,7011,66,-2700.0,35.0,0.4
ticks_20250929.xlsx,7011,66,-2700.0,40.0,0.4
ticks_20250929.xlsx,7011,66,3600.0,5.0,0.5
ticks_20250929.xlsx,7011,66,3500.0,10.0,0.5
ticks_20250929.xlsx,7011,66,1300.0,15.0,0.5
ticks_20250929.xlsx,7011,66,-700.0,20.0,0.5
ticks_20250929.xlsx,7011,66,-2300.0,25.0,0.5
ticks_20250929.xlsx,7011,66,-2700.0,30.0,0.5
ticks_20250929.xlsx,7011,66,-2700.0,35.0,0.5
ticks_20250929.xlsx,7011,66,-2700.0,40.0,0.5
ticks_20250929.xlsx,7011,66,4600.0,5.0,0.6
ticks_20250929.xlsx,7011,66,4400.0,10.0,0.6
ticks_20250929.xlsx,7011,66,2000.0,15.0,0.6
ticks_20250929.xlsx,7011,66,-700.0,20.0,0.6
ticks_20250929.xlsx,7011,66,-2300.0,25.0,0.6
ticks_20250929.xlsx,7011,66,-2700.0,30.0,0.6
ticks_20250929.xlsx,7011,66,-2700.0,35.0,0.6
ticks_20250929.xlsx,7011,66,-2700.0,40.0,0.6
ticks_20250929.xlsx,7011,66,3200.0,5.0,0.7
ticks_20250929.xlsx,7011,66,3300.0,10.0,0.7
ticks_20250929.xlsx,7011,66,1000.0,15.0,0.7
ticks_20250929.xlsx,7011,66,-1000.0,20.0,0.7
ticks_20250929.xlsx,7011,66,-2600.0,25.0,0.7
ticks_20250929.xlsx,7011,66,-2700.0,30.0,0.7
ticks_20250929.xlsx,7011,66,-2700.0,35.0,0.7
ticks_20250929.xlsx,7011,66,-2700.0,40.0,0.7
ticks_20250929.xlsx,7011,66,900.0,5.0,0.8
ticks_20250929.xlsx,7011,66,400.0,10.0,0.8
ticks_20250929.xlsx,7011,66,-200.0,15.0,0.8
ticks_20250929.xlsx,7011,66,-1600.0,20.0,0.8
ticks_20250929.xlsx,7011,66,-2800.0,25.0,0.8
ticks_20250929.xlsx,7011,66,-2700.0,30.0,0.8
ticks_20250929.xlsx,7011,66,-2700.0,35.0,0.8
ticks_20250929.xlsx,7011,66,-2700.0,40.0,0.8
