file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251205.xlsx,7011,74,-800.0,5.0,0.1
ticks_20251205.xlsx,7011,74,-400.0,10.0,0.1
ticks_20251205.xlsx,7011,74,-3300.0,15.0,0.1
ticks_20251205.xlsx,7011,74,-700.0,20.0,0.1
ticks_20251205.xlsx,7011,74,-1800.0,25.0,0.1
ticks_20251205.xlsx,7011,74,-1800.0,30.0,0.1
ticks_20251205.xlsx,7011,74,-1800.0,35.0,0.1
ticks_20251205.xlsx,7011,74,-4100.0,40.0,0.1
ticks_20251205.xlsx,7011,74,-1000.0,5.0,0.2
ticks_20251205.xlsx,7011,74,-900.0,10.0,0.2
ticks_20251205.xlsx,7011,74,-3500.0,15.0,0.2
ticks_20251205.xlsx,7011,74,-1200.0,20.0,0.2
ticks_20251205.xlsx,7011,74,-2200.0,25.0,0.2
ticks_20251205.xlsx,7011,74,-2200.0,30.0,0.2
ticks_20251205.xlsx,7011,74,-2200.0,35.0,0.2
ticks_20251205.xlsx,7011,74,-4100.0,40.0,0.2
ticks_20251205.xlsx,7011,74,-1900.0,5.0,0.3
ticks_20251205.xlsx,7011,74,-2000.0,10.0,0.3
ticks_20251205.xlsx,7011,74,-4100.0,15.0,0.3
ticks_20251205.xlsx,7011,74,-1900.0,20.0,0.3
ticks_20251205.xlsx,7011,74,-2600.0,25.0,0.3
ticks_20251205.xlsx,7011,74,-2600.0,30.0,0.3
ticks_20251205.xlsx,7011,74,-2600.0,35.0,0.3
ticks_20251205.xlsx,7011,74,-4100.0,40.0,0.3
ticks_20251205.xlsx,7011,74,-2500.0,5.0,0.4
ticks_20251205.xlsx,7011,74,-3100.0,10.0,0.4
ticks_20251205.xlsx,7011,74,-4200.0,15.0,0.4
ticks_20251205.xlsx,7011,74,-2600.0,20.0,0.4
ticks_20251205.xlsx,7011,74,-3000.0,25.0,0.4
ticks_20251205.xlsx,7011,74,-3000.0,30.0,0.4
ticks_20251205.xlsx,7011,74,-3000.0,35.0,0.4
ticks_20251205.xlsx,7011,74,-4100.0,40.0,0.4
ticks_20251205.xlsx,7011,74,-3100.0,5.0,0.5
ticks_20251205.xlsx,7011,74,-3500.0,10.0,0.5
ticks_20251205.xlsx,7011,74,-4600.0,15.0,0.5
ticks_20251205.xlsx,7011,74,-3300.0,20.0,0.5
ticks_20251205.xlsx,7011,74,-3400.0,25.0,0.5
ticks_20251205.xlsx,7011,74,-3400.0,30.0,0.5
ticks_20251205.xlsx,7011,74,-3400.0,35.0,0.5
ticks_20251205.xlsx,7011,74,-4100.0,40.0,0.5
ticks_20251205.xlsx,7011,74,-4100.0,5.0,0.6
ticks_20251205.xlsx,7011,74,-4300.0,10.0,0.6
ticks_20251205.xlsx,7011,74,-4100.0,15.0,0.6
ticks_20251205.xlsx,7011,74,-3900.0,20.0,0.6
ticks_20251205.xlsx,7011,74,-3800.0,25.0,0.6
ticks_20251205.xlsx,7011,74,-3800.0,30.0,0.6
ticks_20251205.xlsx,7011,74,-3800.0,35.0,0.6
ticks_20251205.xlsx,7011,74,-4100.0,40.0,0.6
ticks_20251205.xlsx,7011,74,-4800.0,5.0,0.7
ticks_20251205.xlsx,7011,74,-4700.0,10.0,0.7
ticks_20251205.xlsx,7011,74,-4500.0,15.0,0.7
ticks_20251205.xlsx,7011,74,-4300.0,20.0,0.7
ticks_20251205.xlsx,7011,74,-4100.0,25.0,0.7
ticks_20251205.xlsx,7011,74,-4100.0,30.0,0.7
ticks_20251205.xlsx,7011,74,-4100.0,35.0,0.7
ticks_20251205.xlsx,7011,74,-4100.0,40.0,0.7
ticks_20251205.xlsx,7011,74,-5300.0,5.0,0.8
ticks_20251205.xlsx,7011,74,-5200.0,10.0,0.8
ticks_20251205.xlsx,7011,74,-5100.0,15.0,0.8
ticks_20251205.xlsx,7011,74,-4500.0,20.0,0.8
ticks_20251205.xlsx,7011,74,-4500.0,25.0,0.8
ticks_20251205.xlsx,7011,74,-4500.0,30.0,0.8
ticks_20251205.xlsx,7011,74,-4500.0,35.0,0.8
ticks_20251205.xlsx,7011,74,-4100.0,40.0,0.8
