file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250925.xlsx,7011,62,100.0,5.0,0.1
ticks_20250925.xlsx,7011,62,2800.0,10.0,0.1
ticks_20250925.xlsx,7011,62,1900.0,15.0,0.1
ticks_20250925.xlsx,7011,62,3200.0,20.0,0.1
ticks_20250925.xlsx,7011,62,1300.0,25.0,0.1
ticks_20250925.xlsx,7011,62,100.0,30.0,0.1
ticks_20250925.xlsx,7011,62,900.0,35.0,0.1
ticks_20250925.xlsx,7011,62,900.0,40.0,0.1
ticks_20250925.xlsx,7011,62,-300.0,5.0,0.2
ticks_20250925.xlsx,7011,62,1700.0,10.0,0.2
ticks_20250925.xlsx,7011,62,1800.0,15.0,0.2
ticks_20250925.xlsx,7011,62,2200.0,20.0,0.2
ticks_20250925.xlsx,7011,62,1000.0,25.0,0.2
ticks_20250925.xlsx,7011,62,-200.0,30.0,0.2
ticks_20250925.xlsx,7011,62,500.0,35.0,0.2
ticks_20250925.xlsx,7011,62,500.0,40.0,0.2
ticks_20250925.xlsx,7011,62,100.0,5.0,0.3
ticks_20250925.xlsx,7011,62,1000.0,10.0,0.3
ticks_20250925.xlsx,7011,62,500.0,15.0,0.3
ticks_20250925.xlsx,7011,62,1200.0,20.0,0.3
ticks_20250925.xlsx,7011,62,500.0,25.0,0.3
ticks_20250925.xlsx,7011,62,400.0,30.0,0.3
ticks_20250925.xlsx,7011,62,400.0,35.0,0.3
ticks_20250925.xlsx,7011,62,400.0,40.0,0.3
ticks_20250925.xlsx,7011,62,-500.0,5.0,0.4
ticks_20250925.xlsx,7011,62,300.0,10.0,0.4
ticks_20250925.xlsx,7011,62,-300.0,15.0,0.4
ticks_20250925.xlsx,7011,62,700.0,20.0,0.4
ticks_20250925.xlsx,7011,62,-100.0,25.0,0.4
ticks_20250925.xlsx,7011,62,-100.0,30.0,0.4
ticks_20250925.xlsx,7011,62,-100.0,35.0,0.4
ticks_20250925.xlsx,7011,62,-100.0,40.0,0.4
ticks_20250925.xlsx,7011,62,-1300.0,5.0,0.5
ticks_20250925.xlsx,7011,62,-1100.0,10.0,0.5
ticks_20250925.xlsx,7011,62,-1700.0,15.0,0.5
ticks_20250925.xlsx,7011,62,-500.0,20.0,0.5
ticks_20250925.xlsx,7011,62,-800.0,25.0,0.5
ticks_20250925.xlsx,7011,62,-600.0,30.0,0.5
ticks_20250925.xlsx,7011,62,-600.0,35.0,0.5
ticks_20250925.xlsx,7011,62,-600.0,40.0,0.5
ticks_20250925.xlsx,7011,62,-2000.0,5.0,0.6
ticks_20250925.xlsx,7011,62,-2000.0,10.0,0.6
ticks_20250925.xlsx,7011,62,-2100.0,15.0,0.6
ticks_20250925.xlsx,7011,62,-400.0,20.0,0.6
ticks_20250925.xlsx,7011,62,-700.0,25.0,0.6
ticks_20250925.xlsx,7011,62,-1200.0,30.0,0.6
ticks_20250925.xlsx,7011,62,-1200.0,35.0,0.6
ticks_20250925.xlsx,7011,62,-1200.0,40.0,0.6
ticks_20250925.xlsx,7011,62,-2800.0,5.0,0.7
ticks_20250925.xlsx,7011,62,-3700.0,10.0,0.7
ticks_20250925.xlsx,7011,62,-3000.0,15.0,0.7
ticks_20250925.xlsx,7011,62,-1400.0,20.0,0.7
ticks_20250925.xlsx,7011,62,-1300.0,25.0,0.7
ticks_20250925.xlsx,7011,62,-1500.0,30.0,0.7
ticks_20250925.xlsx,7011,62,-1500.0,35.0,0.7
ticks_20250925.xlsx,7011,62,-1500.0,40.0,0.7
ticks_20250925.xlsx,7011,62,-2000.0,5.0,0.8
ticks_20250925.xlsx,7011,62,-2800.0,10.0,0.8
ticks_20250925.xlsx,7011,62,-1700.0,15.0,0.8
ticks_20250925.xlsx,7011,62,-1700.0,20.0,0.8
ticks_20250925.xlsx,7011,62,-1500.0,25.0,0.8
ticks_20250925.xlsx,7011,62,-1400.0,30.0,0.8
ticks_20250925.xlsx,7011,62,-1400.0,35.0,0.8
ticks_20250925.xlsx,7011,62,-1400.0,40.0,0.8
