file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251114.xlsx,7203,100,-1300,30,300,30
ticks_20251114.xlsx,7203,46,1900,40,300,30
ticks_20251114.xlsx,7203,24,1000,50,300,30
ticks_20251114.xlsx,7203,16,1200,60,300,30
ticks_20251114.xlsx,7203,10,900,70,300,30
ticks_20251114.xlsx,7203,10,600,80,300,30
ticks_20251114.xlsx,7203,6,-100,90,300,30
ticks_20251114.xlsx,7203,4,500,100,300,30
ticks_20251114.xlsx,7203,4,300,110,300,30
ticks_20251114.xlsx,7203,4,200,120,300,30
ticks_20251114.xlsx,7203,6,-200,130,300,30
ticks_20251114.xlsx,7203,6,-200,140,300,30
ticks_20251114.xlsx,7203,6,-700,150,300,30
ticks_20251114.xlsx,7203,4,-200,160,300,30
ticks_20251114.xlsx,7203,2,100,170,300,30
ticks_20251114.xlsx,7203,0,0,180,300,30
ticks_20251114.xlsx,7203,0,0,190,300,30
ticks_20251114.xlsx,7203,92,0,30,350,30
ticks_20251114.xlsx,7203,48,2400,40,350,30
ticks_20251114.xlsx,7203,28,2100,50,350,30
ticks_20251114.xlsx,7203,16,1600,60,350,30
ticks_20251114.xlsx,7203,6,0,70,350,30
ticks_20251114.xlsx,7203,6,1100,80,350,30
ticks_20251114.xlsx,7203,4,500,90,350,30
ticks_20251114.xlsx,7203,4,300,100,350,30
ticks_20251114.xlsx,7203,2,-200,110,350,30
ticks_20251114.xlsx,7203,2,-100,120,350,30
ticks_20251114.xlsx,7203,6,100,130,350,30
ticks_20251114.xlsx,7203,4,-100,140,350,30
ticks_20251114.xlsx,7203,6,-700,150,350,30
ticks_20251114.xlsx,7203,6,-700,160,350,30
ticks_20251114.xlsx,7203,4,-500,170,350,30
ticks_20251114.xlsx,7203,4,-500,180,350,30
ticks_20251114.xlsx,7203,0,0,190,350,30
ticks_20251114.xlsx,7203,82,1900,30,400,30
ticks_20251114.xlsx,7203,46,2100,40,400,30
ticks_20251114.xlsx,7203,20,700,50,400,30
ticks_20251114.xlsx,7203,8,1100,60,400,30
ticks_20251114.xlsx,7203,8,1600,70,400,30
ticks_20251114.xlsx,7203,8,1400,80,400,30
ticks_20251114.xlsx,7203,2,-300,90,400,30
ticks_20251114.xlsx,7203,4,500,100,400,30
ticks_20251114.xlsx,7203,2,-300,110,400,30
ticks_20251114.xlsx,7203,2,-100,120,400,30
ticks_20251114.xlsx,7203,6,300,130,400,30
ticks_20251114.xlsx,7203,4,-500,140,400,30
ticks_20251114.xlsx,7203,4,-1000,150,400,30
ticks_20251114.xlsx,7203,4,-900,160,400,30
ticks_20251114.xlsx,7203,2,-500,170,400,30
ticks_20251114.xlsx,7203,2,-400,180,400,30
ticks_20251114.xlsx,7203,0,0,190,400,30
ticks_20251114.xlsx,7203,66,1200,30,450,30
ticks_20251114.xlsx,7203,48,1100,40,450,30
ticks_20251114.xlsx,7203,22,1800,50,450,30
ticks_20251114.xlsx,7203,14,1500,60,450,30
ticks_20251114.xlsx,7203,8,1200,70,450,30
ticks_20251114.xlsx,7203,6,400,80,450,30
ticks_20251114.xlsx,7203,6,1100,90,450,30
ticks_20251114.xlsx,7203,6,-100,100,450,30
ticks_20251114.xlsx,7203,2,-100,110,450,30
ticks_20251114.xlsx,7203,2,-400,120,450,30
ticks_20251114.xlsx,7203,4,-700,130,450,30
ticks_20251114.xlsx,7203,6,-300,140,450,30
ticks_20251114.xlsx,7203,6,-1200,150,450,30
