file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20250916.xlsx,7011,100,-6600,30,300
ticks_20250916.xlsx,7011,88,-1300,40,300
ticks_20250916.xlsx,7011,64,800,50,300
ticks_20250916.xlsx,7011,46,2100,60,300
ticks_20250916.xlsx,7011,36,2200,70,300
ticks_20250916.xlsx,7011,38,1900,80,300
ticks_20250916.xlsx,7011,36,3300,90,300
ticks_20250916.xlsx,7011,34,3400,100,300
ticks_20250916.xlsx,7011,32,3500,110,300
ticks_20250916.xlsx,7011,24,1600,120,300
ticks_20250916.xlsx,7011,22,2600,130,300
ticks_20250916.xlsx,7011,16,400,140,300
ticks_20250916.xlsx,7011,16,-1800,150,300
ticks_20250916.xlsx,7011,10,-2500,160,300
ticks_20250916.xlsx,7011,10,-1900,170,300
ticks_20250916.xlsx,7011,10,-1700,180,300
ticks_20250916.xlsx,7011,12,-2700,190,300
ticks_20250916.xlsx,7011,100,-4200,30,350
ticks_20250916.xlsx,7011,94,100,40,350
ticks_20250916.xlsx,7011,58,2600,50,350
ticks_20250916.xlsx,7011,52,1100,60,350
ticks_20250916.xlsx,7011,44,-700,70,350
ticks_20250916.xlsx,7011,36,-300,80,350
ticks_20250916.xlsx,7011,34,100,90,350
ticks_20250916.xlsx,7011,28,-200,100,350
ticks_20250916.xlsx,7011,26,-2500,110,350
ticks_20250916.xlsx,7011,22,0,120,350
ticks_20250916.xlsx,7011,20,-3200,130,350
ticks_20250916.xlsx,7011,16,-2800,140,350
ticks_20250916.xlsx,7011,10,-3400,150,350
ticks_20250916.xlsx,7011,12,-4100,160,350
ticks_20250916.xlsx,7011,12,-3800,170,350
ticks_20250916.xlsx,7011,12,-4300,180,350
ticks_20250916.xlsx,7011,12,-4000,190,350
ticks_20250916.xlsx,7011,100,-3900,30,400
ticks_20250916.xlsx,7011,86,-200,40,400
ticks_20250916.xlsx,7011,62,300,50,400
ticks_20250916.xlsx,7011,48,3200,60,400
ticks_20250916.xlsx,7011,38,1600,70,400
ticks_20250916.xlsx,7011,34,2500,80,400
ticks_20250916.xlsx,7011,28,-1100,90,400
ticks_20250916.xlsx,7011,30,800,100,400
ticks_20250916.xlsx,7011,22,-2300,110,400
ticks_20250916.xlsx,7011,22,-2200,120,400
ticks_20250916.xlsx,7011,18,-2900,130,400
ticks_20250916.xlsx,7011,16,-4100,140,400
ticks_20250916.xlsx,7011,10,-3700,150,400
ticks_20250916.xlsx,7011,12,-3800,160,400
ticks_20250916.xlsx,7011,14,-5700,170,400
ticks_20250916.xlsx,7011,12,-5600,180,400
ticks_20250916.xlsx,7011,12,-5300,190,400
ticks_20250916.xlsx,7011,100,-1800,30,450
ticks_20250916.xlsx,7011,96,-1900,40,450
ticks_20250916.xlsx,7011,66,-1100,50,450
ticks_20250916.xlsx,7011,50,-500,60,450
ticks_20250916.xlsx,7011,36,1000,70,450
ticks_20250916.xlsx,7011,30,800,80,450
ticks_20250916.xlsx,7011,28,-2900,90,450
ticks_20250916.xlsx,7011,26,-2500,100,450
ticks_20250916.xlsx,7011,24,-3500,110,450
ticks_20250916.xlsx,7011,20,-3400,120,450
ticks_20250916.xlsx,7011,16,-4100,130,450
ticks_20250916.xlsx,7011,14,-3900,140,450
ticks_20250916.xlsx,7011,10,-2700,150,450
ticks_20250916.xlsx,7011,12,-4000,160,450
ticks_20250916.xlsx,7011,12,-4600,170,450
ticks_20250916.xlsx,7011,12,-5100,180,450
ticks_20250916.xlsx,7011,14,-3900,190,450
ticks_20250916.xlsx,7011,100,-700,30,500
ticks_20250916.xlsx,7011,78,-900,40,500
ticks_20250916.xlsx,7011,64,-2100,50,500
ticks_20250916.xlsx,7011,36,900,60,500
ticks_20250916.xlsx,7011,32,1600,70,500
ticks_20250916.xlsx,7011,36,3300,80,500
ticks_20250916.xlsx,7011,26,-1200,90,500
ticks_20250916.xlsx,7011,24,-3000,100,500
ticks_20250916.xlsx,7011,22,-1000,110,500
ticks_20250916.xlsx,7011,12,-4200,120,500
ticks_20250916.xlsx,7011,18,-5100,130,500
ticks_20250916.xlsx,7011,12,-1000,140,500
ticks_20250916.xlsx,7011,10,-3700,150,500
ticks_20250916.xlsx,7011,10,-3700,160,500
ticks_20250916.xlsx,7011,12,-4500,170,500
ticks_20250916.xlsx,7011,12,-4700,180,500
ticks_20250916.xlsx,7011,14,-4600,190,500
