file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251212.xlsx,7203,92,2800.0,30,300
ticks_20251212.xlsx,7203,60,1300.0,40,300
ticks_20251212.xlsx,7203,44,200.0,50,300
ticks_20251212.xlsx,7203,24,-2900.0,60,300
ticks_20251212.xlsx,7203,14,1500.0,70,300
ticks_20251212.xlsx,7203,14,2900.0,80,300
ticks_20251212.xlsx,7203,6,900.0,90,300
ticks_20251212.xlsx,7203,2,1000.0,100,300
ticks_20251212.xlsx,7203,0,0.0,110,300
ticks_20251212.xlsx,7203,0,0.0,120,300
ticks_20251212.xlsx,7203,0,0.0,130,300
ticks_20251212.xlsx,7203,0,0.0,140,300
ticks_20251212.xlsx,7203,0,0.0,150,300
ticks_20251212.xlsx,7203,82,5400.0,30,400
ticks_20251212.xlsx,7203,46,2600.0,40,400
ticks_20251212.xlsx,7203,36,1700.0,50,400
ticks_20251212.xlsx,7203,28,-800.0,60,400
ticks_20251212.xlsx,7203,20,3000.0,70,400
ticks_20251212.xlsx,7203,14,1600.0,80,400
ticks_20251212.xlsx,7203,10,-500.0,90,400
ticks_20251212.xlsx,7203,6,500.0,100,400
ticks_20251212.xlsx,7203,8,200.0,110,400
ticks_20251212.xlsx,7203,2,-200.0,120,400
ticks_20251212.xlsx,7203,2,-100.0,130,400
ticks_20251212.xlsx,7203,2,-300.0,140,400
ticks_20251212.xlsx,7203,0,0.0,150,400
ticks_20251212.xlsx,7203,72,0.0,30,500
ticks_20251212.xlsx,7203,50,-800.0,40,500
ticks_20251212.xlsx,7203,34,1700.0,50,500
ticks_20251212.xlsx,7203,24,300.0,60,500
ticks_20251212.xlsx,7203,16,600.0,70,500
ticks_20251212.xlsx,7203,16,1000.0,80,500
ticks_20251212.xlsx,7203,18,1200.0,90,500
ticks_20251212.xlsx,7203,8,1600.0,100,500
ticks_20251212.xlsx,7203,6,300.0,110,500
ticks_20251212.xlsx,7203,4,-600.0,120,500
ticks_20251212.xlsx,7203,0,0.0,130,500
ticks_20251212.xlsx,7203,0,0.0,140,500
ticks_20251212.xlsx,7203,2,1300.0,150,500
ticks_20251212.xlsx,7203,76,-100.0,30,600
ticks_20251212.xlsx,7203,36,-900.0,40,600
ticks_20251212.xlsx,7203,36,-1300.0,50,600
ticks_20251212.xlsx,7203,22,1400.0,60,600
ticks_20251212.xlsx,7203,14,400.0,70,600
ticks_20251212.xlsx,7203,12,1000.0,80,600
ticks_20251212.xlsx,7203,10,600.0,90,600
ticks_20251212.xlsx,7203,8,700.0,100,600
ticks_20251212.xlsx,7203,4,-200.0,110,600
ticks_20251212.xlsx,7203,4,-600.0,120,600
ticks_20251212.xlsx,7203,2,0.0,130,600
ticks_20251212.xlsx,7203,2,-200.0,140,600
ticks_20251212.xlsx,7203,2,1300.0,150,600
ticks_20251212.xlsx,7203,60,3300.0,30,700
ticks_20251212.xlsx,7203,44,100.0,40,700
ticks_20251212.xlsx,7203,42,300.0,50,700
ticks_20251212.xlsx,7203,22,1700.0,60,700
ticks_20251212.xlsx,7203,16,300.0,70,700
ticks_20251212.xlsx,7203,10,700.0,80,700
ticks_20251212.xlsx,7203,8,1000.0,90,700
ticks_20251212.xlsx,7203,8,1100.0,100,700
ticks_20251212.xlsx,7203,6,-100.0,110,700
ticks_20251212.xlsx,7203,4,-500.0,120,700
ticks_20251212.xlsx,7203,0,0.0,130,700
ticks_20251212.xlsx,7203,2,100.0,140,700
ticks_20251212.xlsx,7203,2,1300.0,150,700
ticks_20251212.xlsx,7203,48,4200.0,30,800
ticks_20251212.xlsx,7203,28,3800.0,40,800
ticks_20251212.xlsx,7203,24,300.0,50,800
ticks_20251212.xlsx,7203,10,800.0,60,800
ticks_20251212.xlsx,7203,8,900.0,70,800
ticks_20251212.xlsx,7203,8,1900.0,80,800
ticks_20251212.xlsx,7203,6,1500.0,90,800
ticks_20251212.xlsx,7203,4,1400.0,100,800
ticks_20251212.xlsx,7203,2,100.0,110,800
ticks_20251212.xlsx,7203,2,1700.0,120,800
ticks_20251212.xlsx,7203,2,1600.0,130,800
ticks_20251212.xlsx,7203,2,-400.0,140,800
ticks_20251212.xlsx,7203,4,800.0,150,800
ticks_20251212.xlsx,7203,44,5300.0,30,900
ticks_20251212.xlsx,7203,24,4700.0,40,900
ticks_20251212.xlsx,7203,16,100.0,50,900
ticks_20251212.xlsx,7203,8,900.0,60,900
ticks_20251212.xlsx,7203,6,1100.0,70,900
ticks_20251212.xlsx,7203,8,700.0,80,900
ticks_20251212.xlsx,7203,6,900.0,90,900
ticks_20251212.xlsx,7203,4,700.0,100,900
ticks_20251212.xlsx,7203,4,-800.0,110,900
ticks_20251212.xlsx,7203,2,-600.0,120,900
ticks_20251212.xlsx,7203,6,1100.0,130,900
ticks_20251212.xlsx,7203,4,-100.0,140,900
ticks_20251212.xlsx,7203,6,800.0,150,900
ticks_20251212.xlsx,7203,38,5100.0,30,1000
ticks_20251212.xlsx,7203,26,6500.0,40,1000
ticks_20251212.xlsx,7203,24,-500.0,50,1000
ticks_20251212.xlsx,7203,14,700.0,60,1000
ticks_20251212.xlsx,7203,8,1300.0,70,1000
ticks_20251212.xlsx,7203,8,1300.0,80,1000
ticks_20251212.xlsx,7203,4,700.0,90,1000
ticks_20251212.xlsx,7203,4,1000.0,100,1000
ticks_20251212.xlsx,7203,6,-100.0,110,1000
ticks_20251212.xlsx,7203,4,900.0,120,1000
ticks_20251212.xlsx,7203,4,900.0,130,1000
ticks_20251212.xlsx,7203,4,900.0,140,1000
ticks_20251212.xlsx,7203,6,500.0,150,1000
ticks_20251212.xlsx,7203,40,5800.0,30,1100
ticks_20251212.xlsx,7203,24,200.0,40,1100
ticks_20251212.xlsx,7203,18,100.0,50,1100
ticks_20251212.xlsx,7203,10,1300.0,60,1100
ticks_20251212.xlsx,7203,8,1400.0,70,1100
ticks_20251212.xlsx,7203,8,1100.0,80,1100
ticks_20251212.xlsx,7203,8,1200.0,90,1100
ticks_20251212.xlsx,7203,6,2000.0,100,1100
ticks_20251212.xlsx,7203,2,1300.0,110,1100
ticks_20251212.xlsx,7203,4,1800.0,120,1100
ticks_20251212.xlsx,7203,2,1300.0,130,1100
ticks_20251212.xlsx,7203,4,600.0,140,1100
ticks_20251212.xlsx,7203,4,700.0,150,1100
ticks_20251212.xlsx,7203,40,900.0,30,1200
ticks_20251212.xlsx,7203,22,1700.0,40,1200
ticks_20251212.xlsx,7203,24,-500.0,50,1200
ticks_20251212.xlsx,7203,10,800.0,60,1200
ticks_20251212.xlsx,7203,8,1100.0,70,1200
ticks_20251212.xlsx,7203,8,1000.0,80,1200
ticks_20251212.xlsx,7203,8,900.0,90,1200
ticks_20251212.xlsx,7203,6,700.0,100,1200
ticks_20251212.xlsx,7203,0,0.0,110,1200
ticks_20251212.xlsx,7203,0,0.0,120,1200
ticks_20251212.xlsx,7203,0,0.0,130,1200
ticks_20251212.xlsx,7203,0,0.0,140,1200
ticks_20251212.xlsx,7203,2,1300.0,150,1200
ticks_20251212.xlsx,7203,44,1100.0,30,1300
ticks_20251212.xlsx,7203,30,7800.0,40,1300
ticks_20251212.xlsx,7203,28,-100.0,50,1300
ticks_20251212.xlsx,7203,14,1200.0,60,1300
ticks_20251212.xlsx,7203,12,1500.0,70,1300
ticks_20251212.xlsx,7203,8,1600.0,80,1300
ticks_20251212.xlsx,7203,6,1100.0,90,1300
ticks_20251212.xlsx,7203,6,1100.0,100,1300
ticks_20251212.xlsx,7203,0,0.0,110,1300
ticks_20251212.xlsx,7203,0,0.0,120,1300
ticks_20251212.xlsx,7203,0,0.0,130,1300
ticks_20251212.xlsx,7203,0,0.0,140,1300
ticks_20251212.xlsx,7203,2,1300.0,150,1300
ticks_20251212.xlsx,7203,36,7500.0,30,1400
ticks_20251212.xlsx,7203,22,7200.0,40,1400
ticks_20251212.xlsx,7203,20,5900.0,50,1400
ticks_20251212.xlsx,7203,8,1500.0,60,1400
ticks_20251212.xlsx,7203,6,1900.0,70,1400
ticks_20251212.xlsx,7203,6,1800.0,80,1400
ticks_20251212.xlsx,7203,6,1600.0,90,1400
ticks_20251212.xlsx,7203,4,1000.0,100,1400
ticks_20251212.xlsx,7203,2,-300.0,110,1400
ticks_20251212.xlsx,7203,0,0.0,120,1400
ticks_20251212.xlsx,7203,0,0.0,130,1400
ticks_20251212.xlsx,7203,0,0.0,140,1400
ticks_20251212.xlsx,7203,2,1300.0,150,1400
ticks_20251212.xlsx,7203,38,5900.0,30,1500
ticks_20251212.xlsx,7203,28,-1100.0,40,1500
ticks_20251212.xlsx,7203,20,100.0,50,1500
ticks_20251212.xlsx,7203,6,1600.0,60,1500
ticks_20251212.xlsx,7203,10,1200.0,70,1500
ticks_20251212.xlsx,7203,10,1400.0,80,1500
ticks_20251212.xlsx,7203,6,1700.0,90,1500
ticks_20251212.xlsx,7203,4,1000.0,100,1500
ticks_20251212.xlsx,7203,0,0.0,110,1500
ticks_20251212.xlsx,7203,0,0.0,120,1500
ticks_20251212.xlsx,7203,2,-300.0,130,1500
ticks_20251212.xlsx,7203,0,0.0,140,1500
ticks_20251212.xlsx,7203,2,1300.0,150,1500
