file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251007.xlsx,7011,100,11400,30,300,40
ticks_20251007.xlsx,7011,100,8900,40,300,40
ticks_20251007.xlsx,7011,100,-1700,50,300,40
ticks_20251007.xlsx,7011,100,-3100,60,300,40
ticks_20251007.xlsx,7011,100,200,70,300,40
ticks_20251007.xlsx,7011,94,-200,80,300,40
ticks_20251007.xlsx,7011,80,-900,90,300,40
ticks_20251007.xlsx,7011,72,-3800,100,300,40
ticks_20251007.xlsx,7011,68,-1900,110,300,40
ticks_20251007.xlsx,7011,58,-4400,120,300,40
ticks_20251007.xlsx,7011,50,-4800,130,300,40
ticks_20251007.xlsx,7011,48,-2800,140,300,40
ticks_20251007.xlsx,7011,40,-6400,150,300,40
ticks_20251007.xlsx,7011,28,8100,160,300,40
ticks_20251007.xlsx,7011,30,7500,170,300,40
ticks_20251007.xlsx,7011,28,7300,180,300,40
ticks_20251007.xlsx,7011,26,1600,190,300,40
ticks_20251007.xlsx,7011,100,14100,30,350,40
ticks_20251007.xlsx,7011,100,8500,40,350,40
ticks_20251007.xlsx,7011,100,600,50,350,40
ticks_20251007.xlsx,7011,100,-3700,60,350,40
ticks_20251007.xlsx,7011,98,-5700,70,350,40
ticks_20251007.xlsx,7011,84,-7300,80,350,40
ticks_20251007.xlsx,7011,78,-9500,90,350,40
ticks_20251007.xlsx,7011,70,-7100,100,350,40
ticks_20251007.xlsx,7011,58,-5300,110,350,40
ticks_20251007.xlsx,7011,52,-4000,120,350,40
ticks_20251007.xlsx,7011,46,-4700,130,350,40
ticks_20251007.xlsx,7011,42,-500,140,350,40
ticks_20251007.xlsx,7011,34,0,150,350,40
ticks_20251007.xlsx,7011,34,-1400,160,350,40
ticks_20251007.xlsx,7011,26,-2000,170,350,40
ticks_20251007.xlsx,7011,18,2100,180,350,40
ticks_20251007.xlsx,7011,16,-3700,190,350,40
ticks_20251007.xlsx,7011,100,14600,30,400,40
ticks_20251007.xlsx,7011,100,8300,40,400,40
ticks_20251007.xlsx,7011,100,-7700,50,400,40
ticks_20251007.xlsx,7011,90,-800,60,400,40
