file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251204.xlsx,7203,14,0.0,5.0,0.1
ticks_20251204.xlsx,7203,14,1500.0,10.0,0.1
ticks_20251204.xlsx,7203,14,800.0,15.0,0.1
ticks_20251204.xlsx,7203,14,1300.0,20.0,0.1
ticks_20251204.xlsx,7203,14,1800.0,25.0,0.1
ticks_20251204.xlsx,7203,14,2100.0,30.0,0.1
ticks_20251204.xlsx,7203,14,2000.0,35.0,0.1
ticks_20251204.xlsx,7203,14,2000.0,40.0,0.1
ticks_20251204.xlsx,7203,14,0.0,5.0,0.2
ticks_20251204.xlsx,7203,14,1700.0,10.0,0.2
ticks_20251204.xlsx,7203,14,1100.0,15.0,0.2
ticks_20251204.xlsx,7203,14,1100.0,20.0,0.2
ticks_20251204.xlsx,7203,14,2000.0,25.0,0.2
ticks_20251204.xlsx,7203,14,2000.0,30.0,0.2
ticks_20251204.xlsx,7203,14,2000.0,35.0,0.2
ticks_20251204.xlsx,7203,14,2000.0,40.0,0.2
ticks_20251204.xlsx,7203,14,2000.0,5.0,0.3
ticks_20251204.xlsx,7203,14,2400.0,10.0,0.3
ticks_20251204.xlsx,7203,14,2000.0,15.0,0.3
ticks_20251204.xlsx,7203,14,2000.0,20.0,0.3
ticks_20251204.xlsx,7203,14,2000.0,25.0,0.3
ticks_20251204.xlsx,7203,14,2000.0,30.0,0.3
ticks_20251204.xlsx,7203,14,2000.0,35.0,0.3
ticks_20251204.xlsx,7203,14,2000.0,40.0,0.3
ticks_20251204.xlsx,7203,14,2300.0,5.0,0.4
ticks_20251204.xlsx,7203,14,2300.0,10.0,0.4
ticks_20251204.xlsx,7203,14,2000.0,15.0,0.4
ticks_20251204.xlsx,7203,14,2000.0,20.0,0.4
ticks_20251204.xlsx,7203,14,2000.0,25.0,0.4
ticks_20251204.xlsx,7203,14,2000.0,30.0,0.4
ticks_20251204.xlsx,7203,14,2000.0,35.0,0.4
ticks_20251204.xlsx,7203,14,2000.0,40.0,0.4
ticks_20251204.xlsx,7203,14,2200.0,5.0,0.5
ticks_20251204.xlsx,7203,14,2200.0,10.0,0.5
ticks_20251204.xlsx,7203,14,2000.0,15.0,0.5
ticks_20251204.xlsx,7203,14,2000.0,20.0,0.5
ticks_20251204.xlsx,7203,14,2000.0,25.0,0.5
ticks_20251204.xlsx,7203,14,2000.0,30.0,0.5
ticks_20251204.xlsx,7203,14,2000.0,35.0,0.5
ticks_20251204.xlsx,7203,14,2000.0,40.0,0.5
ticks_20251204.xlsx,7203,14,2100.0,5.0,0.6
ticks_20251204.xlsx,7203,14,2100.0,10.0,0.6
ticks_20251204.xlsx,7203,14,2000.0,15.0,0.6
ticks_20251204.xlsx,7203,14,2000.0,20.0,0.6
ticks_20251204.xlsx,7203,14,2000.0,25.0,0.6
ticks_20251204.xlsx,7203,14,2000.0,30.0,0.6
ticks_20251204.xlsx,7203,14,2000.0,35.0,0.6
ticks_20251204.xlsx,7203,14,2000.0,40.0,0.6
ticks_20251204.xlsx,7203,14,1900.0,5.0,0.7
ticks_20251204.xlsx,7203,14,1900.0,10.0,0.7
ticks_20251204.xlsx,7203,14,2000.0,15.0,0.7
ticks_20251204.xlsx,7203,14,2000.0,20.0,0.7
ticks_20251204.xlsx,7203,14,2000.0,25.0,0.7
ticks_20251204.xlsx,7203,14,2000.0,30.0,0.7
ticks_20251204.xlsx,7203,14,2000.0,35.0,0.7
ticks_20251204.xlsx,7203,14,2000.0,40.0,0.7
ticks_20251204.xlsx,7203,14,2000.0,5.0,0.8
ticks_20251204.xlsx,7203,14,2000.0,10.0,0.8
ticks_20251204.xlsx,7203,14,2000.0,15.0,0.8
ticks_20251204.xlsx,7203,14,2000.0,20.0,0.8
ticks_20251204.xlsx,7203,14,2000.0,25.0,0.8
ticks_20251204.xlsx,7203,14,2000.0,30.0,0.8
ticks_20251204.xlsx,7203,14,2000.0,35.0,0.8
ticks_20251204.xlsx,7203,14,2000.0,40.0,0.8
