file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251021.xlsx,8306,52,-750.0,5.0,0.1
ticks_20251021.xlsx,8306,52,-850.0,10.0,0.1
ticks_20251021.xlsx,8306,52,-850.0,15.0,0.1
ticks_20251021.xlsx,8306,52,-1700.0,20.0,0.1
ticks_20251021.xlsx,8306,52,-1700.0,25.0,0.1
ticks_20251021.xlsx,8306,52,-1700.0,30.0,0.1
ticks_20251021.xlsx,8306,52,-1700.0,35.0,0.1
ticks_20251021.xlsx,8306,52,-1700.0,40.0,0.1
ticks_20251021.xlsx,8306,52,-450.0,5.0,0.2
ticks_20251021.xlsx,8306,52,-1100.0,10.0,0.2
ticks_20251021.xlsx,8306,52,-1100.0,15.0,0.2
ticks_20251021.xlsx,8306,52,-1700.0,20.0,0.2
ticks_20251021.xlsx,8306,52,-1700.0,25.0,0.2
ticks_20251021.xlsx,8306,52,-1700.0,30.0,0.2
ticks_20251021.xlsx,8306,52,-1700.0,35.0,0.2
ticks_20251021.xlsx,8306,52,-1700.0,40.0,0.2
ticks_20251021.xlsx,8306,52,-800.0,5.0,0.3
ticks_20251021.xlsx,8306,52,-1150.0,10.0,0.3
ticks_20251021.xlsx,8306,52,-1150.0,15.0,0.3
ticks_20251021.xlsx,8306,52,-1700.0,20.0,0.3
ticks_20251021.xlsx,8306,52,-1700.0,25.0,0.3
ticks_20251021.xlsx,8306,52,-1700.0,30.0,0.3
ticks_20251021.xlsx,8306,52,-1700.0,35.0,0.3
ticks_20251021.xlsx,8306,52,-1700.0,40.0,0.3
ticks_20251021.xlsx,8306,52,-1250.0,5.0,0.4
ticks_20251021.xlsx,8306,52,-1300.0,10.0,0.4
ticks_20251021.xlsx,8306,52,-1300.0,15.0,0.4
ticks_20251021.xlsx,8306,52,-1700.0,20.0,0.4
ticks_20251021.xlsx,8306,52,-1700.0,25.0,0.4
ticks_20251021.xlsx,8306,52,-1700.0,30.0,0.4
ticks_20251021.xlsx,8306,52,-1700.0,35.0,0.4
ticks_20251021.xlsx,8306,52,-1700.0,40.0,0.4
ticks_20251021.xlsx,8306,52,-1550.0,5.0,0.5
ticks_20251021.xlsx,8306,52,-1450.0,10.0,0.5
ticks_20251021.xlsx,8306,52,-1450.0,15.0,0.5
ticks_20251021.xlsx,8306,52,-1700.0,20.0,0.5
ticks_20251021.xlsx,8306,52,-1700.0,25.0,0.5
ticks_20251021.xlsx,8306,52,-1700.0,30.0,0.5
ticks_20251021.xlsx,8306,52,-1700.0,35.0,0.5
ticks_20251021.xlsx,8306,52,-1700.0,40.0,0.5
ticks_20251021.xlsx,8306,52,-1350.0,5.0,0.6
ticks_20251021.xlsx,8306,52,-1700.0,10.0,0.6
ticks_20251021.xlsx,8306,52,-1700.0,15.0,0.6
ticks_20251021.xlsx,8306,52,-1700.0,20.0,0.6
ticks_20251021.xlsx,8306,52,-1700.0,25.0,0.6
ticks_20251021.xlsx,8306,52,-1700.0,30.0,0.6
ticks_20251021.xlsx,8306,52,-1700.0,35.0,0.6
ticks_20251021.xlsx,8306,52,-1700.0,40.0,0.6
ticks_20251021.xlsx,8306,52,-1550.0,5.0,0.7
ticks_20251021.xlsx,8306,52,-1750.0,10.0,0.7
ticks_20251021.xlsx,8306,52,-1750.0,15.0,0.7
ticks_20251021.xlsx,8306,52,-1700.0,20.0,0.7
ticks_20251021.xlsx,8306,52,-1700.0,25.0,0.7
ticks_20251021.xlsx,8306,52,-1700.0,30.0,0.7
ticks_20251021.xlsx,8306,52,-1700.0,35.0,0.7
ticks_20251021.xlsx,8306,52,-1700.0,40.0,0.7
ticks_20251021.xlsx,8306,52,-1550.0,5.0,0.8
ticks_20251021.xlsx,8306,52,-1700.0,10.0,0.8
ticks_20251021.xlsx,8306,52,-1700.0,15.0,0.8
ticks_20251021.xlsx,8306,52,-1700.0,20.0,0.8
ticks_20251021.xlsx,8306,52,-1700.0,25.0,0.8
ticks_20251021.xlsx,8306,52,-1700.0,30.0,0.8
ticks_20251021.xlsx,8306,52,-1700.0,35.0,0.8
ticks_20251021.xlsx,8306,52,-1700.0,40.0,0.8
